1950s;japan	34
1950s;japanese	8
1950s;jazz	885
1950s;jazz artist	6
1950s;jazz blues	34
1950s;jazz clarinet	1
1950s;jazz divas	11
1950s;jazz funk	139
1950s;jazz fusion	54
1950s;jazz guitar	6
1950s;jazz instrumental	8
1950s;jazz jamaica	2
1950s;jazz pianist	7
1950s;jazz piano	78
1950s;jazz pop	7
1950s;jazz rock	29
1950s;jazz sax	6
1950s;jazz trio	10
1950s;jazz trumpet	6
1950s;jazz vocal	154
1950s;jazzclub eisenach	1
1950s;jazzdance	2
1950s;jewish music	2
1950s;jive	5
1950s;joululaulut	4
1950s;jug band	1
1950s;juke joint blues	9
1950s;jump blues	81
1950s;jumpstyle	4
1950s;jungle music	12
1950s;kansas city	2
1950s;kraut rock	8
1950s;ladies	1
1950s;latin	228
1950s;latin jazz	181
1950s;latin pop	5
1950s;latino	2
1950s;legends	13
1950s;lindy hop	4
1950s;little rock	1
1950s;lo-fi	45
1950s;london	1
1950s;los angeles	72
1950s;louisiana	4
1950s;louisiana blues	80
1950s;lounge	187
1950s;lounge jazz	6
1950s;lyrical	12
1950s;lyrics	21
1950s;mainstream jazz	48
1950s;male	232
1950s;male country	3
1950s;male solo artist	8
1950s;male vocalist	328
1950s;mambo	92
1950s;mandolin	2
1950s;manitoba	6
1950s;marimba	1
1950s;massachusetts	7
1950s;master	34
1950s;masterpiece	8
1950s;meditation	1
1950s;mediterran	3
1950s;melancholia	23
1950s;mellow	105
1950s;melodic	12
1950s;memphis	6
1950s;memphis blues	8
1950s;mento	9
1950s;merengue	12
1950s;metal	62
1950s;metalcore	15
1950s;mexican	7
1950s;mexico	8
1950s;michigan	5
1950s;midlands	3
1950s;minimal	2
1950s;mississippi	21
1950s;mississippi blues	4
1950s;mix	1
1950s;mod	37
1950s;modal music	1
1950s;modern	15
1950s;modern classical	22
1950s;modern composition	1
1950s;modern creative	1
1950s;modern electric blues	38
1950s;modern electric chicago blues	4
1950s;modern jazz	46
1950s;moje standards	84
1950s;mondiovision	34
1950s;mood music	9
1950s;morning music	2
1950s;motown	53
1950s;motown and soul	2
1950s;motown label	5
1950s;movie	1
1950s;movie music	2
1950s;movie score composer	2
1950s;murakami soundtrack	3
1950s;musical theater	22
1950s;mysterious	4
1950s;nashville	9
1950s;nashville sound	37
1950s;nature	11
1950s;nederland	112
1950s;neo soul	30
1950s;neoclassical	2
1950s;neofolk	2
1950s;nepal	18
1950s;new age	1
1950s;new beat	5
1950s;new hampshire	1
1950s;new jack swing	3
1950s;new jersey	1
1950s;new orleans	20
1950s;new orleans blues	15
1950s;new orleans funk	13
1950s;new orleans jazz	17
1950s;new orleans rhythm and blues	9
1950s;new orleans soul	5
1950s;new rave	1
1950s;new wave	93
1950s;new york	109
1950s;new york city	2
1950s;new zealand	9
1950s;noise	9
1950s;north carolina	17
1950s;north dakota	1
1950s;northern	4
1950s;northern ireland	1
1950s;northern soul	75
1950s;norway	9
1950s;nouvelle vague	5
1950s;nu jazz	8
1950s;nuggets	5
1950s;ohio	1
1950s;oi	1
1950s;old	37
1950s;old blues	1
1950s;old country	18
1950s;old fashioned	7
1950s;old school	65
1950s;old school slow jams	1
1950s;old school soul	5
1950s;old timey	12
1950s;oldie	11
1950s;oldies	583
1950s;olympia	1
1950s;omaha	4
1950s;one man band	4
1950s;ontario	1
1950s;opera	28
1950s;orchestra	58
1950s;orchestral pop	14
1950s;organ	9
1950s;original	18
1950s;original score	2
1950s;ost	14
1950s;outlaw country	6
1950s;pancaribbean	4
1950s;parody	45
1950s;party music	13
1950s;peaceful	1
1950s;pennsylvania	8
1950s;percussion	9
1950s;percussive	2
1950s;philadelphia	14
1950s;philly soul	4
1950s;pianist	37
1950s;piano	327
1950s;piano blues	106
1950s;piano jazz	37
1950s;piano rock	37
1950s;piedmont blues	20
1950s;pittsburgh	2
1950s;poet	21
1950s;poetry	43
1950s;poland	3
1950s;political	48
1950s;political folk	2
1950s;polka	1
1950s;ponderosa stomp	1
1950s;pop	793
1950s;pop country	3
1950s;pop folk	4
1950s;pop group	7
1950s;pop punk	1
1950s;pop rap	55
1950s;pop rock	419
1950s;pop soul	6
1950s;post core	7
1950s;post rock	39
1950s;post-bop	109
1950s;power pop	34
1950s;powerful	44
1950s;pretty	1
1950s;primitive blues	3
1950s;producer	15
1950s;progressive	9
1950s;progressive bluegrass	3
1950s;progressive country	2
1950s;progressive house	5
1950s;progressive jazz	2
1950s;progressive metal	1
1950s;progressive rock	32
1950s;progressive trance	5
1950s;psychedelic	55
1950s;psychedelic rock	107
1950s;psychedelic trance	3
1950s;psychobilly	31
1950s;pub rock	2
1950s;punk	142
1950s;quartet	1
1950s;quebec	4
1950s;quiet storm	2
1950s;r&b	293
1950s;radio	3
1950s;raga	1
1950s;ragtime	113
1950s;rap	53
1950s;rare groove	1
1950s;raw	11
1950s;reggae	191
1950s;reggae pop	5
1950s;relax	31
1950s;religious music	13
1950s;requiem	1
1950s;retro	38
1950s;revival rockabilly	1
1950s;rhode island	4
1950s;rock	803
1950s;rock 'n roll	239
1950s;rock steady	22
1950s;rockabilly	424
1950s;romantic	117
1950s;roots	55
1950s;roots reggae	18
1950s;roots revival	1
1950s;roots rock	2
1950s;rowdy	4
1950s;rumba	46
1950s;sad	6
1950s;salonmusik	12
1950s;salsa	51
1950s;samba	64
1950s;san francisco	4
1950s;satire	25
1950s;saxophone	102
1950s;saxophonist	1
1950s;scandinavia	2
1950s;scat	1
1950s;sea shanties	7
1950s;sensual	1
1950s;sexy	79
1950s;shana	6
1950s;shock rock	3
1950s;shoegaze	4
1950s;show tunes	62
1950s;singer	144
1950s;singer-songwriter	319
1950s;ska	95
1950s;ska punk	6
1950s;skiffle	24
1950s;slide	7
1950s;slide guitar	1
1950s;slow	7
1950s;smooth	89
1950s;smooth jazz	284
1950s;smooth soul	6
1950s;sock hop	3
1950s;soft	1
1950s;soft rock	233
1950s;solo	17
1950s;solo act	12
1950s;song writer	93
1950s;songs	3
1950s;sophisticated	8
1950s;soul	674
1950s;soul and funk	1
1950s;soul blues	34
1950s;soul jazz	214
1950s;soul music	10
1950s;soulful	24
1950s;soundtrack	403
1950s;southern	17
1950s;southern gospel	4
1950s;southern rock	32
1950s;southern soul	38
1950s;space age	25
1950s;space age pop	66
1950s;space rock	19
1950s;spain	21
1950s;spanish	12
1950s;speedcore	4
1950s;spiritual	9
1950s;spoken word	82
1950s;st. louis	2
1950s;stand-up comedy	25
1950s;standard	80
1950s;stoner	6
1950s;stoner rock	8
1950s;stride	14
1950s;string	11
1950s;string quartet	2
1950s;study music	1
1950s;surf music	55
1950s;swamp blues	18
1950s;swamp pop	6
1950s;swamp rock	2
1950s;swing	460
1950s;swing years	1
1950s;switzerland	6
1950s;symphonic	4
1950s;symphonic rock	27
1950s;synth	1
1950s;synth punk	1
1950s;synthpop	55
1950s;tango	45
1950s;tech house	27
1950s;techno	91
1950s;tennessee	16
1950s;tenor	9
1950s;tenor sax	31
1950s;teppaz	9
1950s;texan	16
1950s;texas	57
1950s;texas blues	68
1950s;thrash metal	7
1950s;tiger style	2
1950s;tin pan alley	7
1950s;tin pan alley pop	2
1950s;tin whistle	5
1950s;torch song	10
1950s;toronto	1
1950s;traditional	84
1950s;traditional bluegrass	10
1950s;traditional country	104
1950s;traditional folk	34
1950s;traditional irish	1
1950s;traditional irish folk	1
1950s;traditional jazz	6
1950s;traditional pop	155
1950s;trance	26
1950s;trip hop	40
1950s;tropical	6
1950s;trumpet	65
1950s;trumpet jazz	23
1950s;tulsa	2
1950s;turkish	9
1950s;twang	2
1950s;uillean pipes	5
1950s;uk	5
1950s;unamerican	6
1950s;underground hip hop	1
1950s;united states	573
1950s;up beat	4
1950s;uplifting	4
1950s;uptown soul	6
1950s;urban	17
1950s;urban blues	15
1950s;variationen	8
1950s;various jazz	7
1950s;vintage	4
1950s;vinyl	7
1950s;virginia	2
1950s;virtuoso	11
1950s;visual	2
1950s;vocal	567
1950s;vocal group	7
1950s;vocal jazz	234
1950s;vocal pop	62
1950s;vocal trance	1
1950s;vocalist	6
1950s;voice	60
1950s;warm	10
1950s;west coast	2
1950s;west coast blues	22
1950s;west coast jazz	15
1950s;western	37
1950s;western swing	30
1950s;winnipeg	6
1950s;world	290
1950s;world fusion	43
1950s;world music	66
1950s;world reggae	15
1950s;yodel	2
1950s;zouk	3
1950s;zydeco	5
1960s;00s	40
1960s;1960s garage	1
1960s;1960s psychedelic	23
1960s;1960s soul	4
1960s;1970s soul	14
1960s;2 step	1
1960s;2 tone	15
1960s;20th century	81
1960s;30s	18
1960s;40s	26
1960s;50s	433
1960s;50s rock n roll	2
1960s;60s	2525
1960s;60s british	1
1960s;60s british rock	1
1960s;60s country	1
1960s;60s garage	18
1960s;60s girl group	2
1960s;60s girl pop	1
1960s;60s pirate radio	6
1960s;60s pop	159
1960s;60s psychedelic and garage	21
1960s;60s psychedelic rock	5
1960s;60s rock	31
1960s;60s soul	14
1960s;60s spanish	3
1960s;70s	1275
1960s;70s rock	22
1960s;78rpm	4
1960s;80s	617
1960s;80s pop	1
1960s;90s	155
1960s;90s pop	2
1960s;abstract	120
1960s;accordion	1
1960s;achingly intelligent	3
1960s;acid	26
1960s;acid folk	21
1960s;acid house	1
1960s;acid jazz	367
1960s;acid rock	55
1960s;acoustic	1146
1960s;acoustic blues	79
1960s;acoustic guitar	35
1960s;acoustic rock	5
1960s;acoustic texas blues	3
1960s;adult contemporary	168
1960s;africa	17
1960s;african	9
1960s;african folk	7
1960s;african jazz	1
1960s;africosmic	4
1960s;afro-cuban	15
1960s;afro-cuban jazz	18
1960s;afrobeat	214
1960s;aggressive	7
1960s;alabama	13
1960s;alberta	2
1960s;album rock	191
1960s;all-female	166
1960s;alternative	1000
1960s;alternative country	176
1960s;alternative folk	1
1960s;alternative hip hop	5
1960s;alternative pop	8
1960s;alternative pop rock	3
1960s;alternative punk rock	1
1960s;alternative rock	1013
1960s;alto sax	1
1960s;alto saxophonist	6
1960s;am pop	235
1960s;ambient	510
1960s;america	46
1960s;american	1785
1960s;american classical	6
1960s;american indian	4
1960s;american roots	10
1960s;americana	442
1960s;anarchist	2
1960s;anarcho-punk	6
1960s;andalucia	6
1960s;andean music	1
1960s;andes	2
1960s;andina	2
1960s;angelic voices	1
1960s;anti-folk	7
1960s;appalachia	1
1960s;appalachian	7
1960s;arena rock	45
1960s;argentina	6
1960s;arranger	2
1960s;art pop	3
1960s;art punk	3
1960s;art rock	267
1960s;avant-garde	215
1960s;avant-garde jazz	14
1960s;az	1
1960s;bachata	14
1960s;bahia	1
1960s;bailar	2
1960s;ballad	1504
1960s;ballet	11
1960s;baltimore	2
1960s;banda	1
1960s;banjo	32
1960s;bard	3
1960s;baritone	5
1960s;baritone sax	6
1960s;baroque	23
1960s;baroque pop	85
1960s;bass	119
1960s;bass music	15
1960s;bassist	14
1960s;batucada	24
1960s;bayou funk	3
1960s;bbc	6
1960s;beach music	175
1960s;beat	328
1960s;beatlesque	2
1960s;beatnik	5
1960s;beats	9
1960s;beautiful	521
1960s;bebop	317
1960s;bel canto	1
1960s;belgium	94
1960s;berlin	2
1960s;big band	352
1960s;big beat	159
1960s;big chill 2006	1
1960s;bilbao	3
1960s;birmingham	12
1960s;black	220
1960s;black gospel	2
1960s;black metal	39
1960s;black music	21
1960s;blaxploitation	22
1960s;blue grass	1
1960s;blue note	21
1960s;blue note records	27
1960s;blue thumb	2
1960s;blue-eyed soul	144
1960s;bluebeat	3
1960s;bluegrass	221
1960s;bluegrass gospel	7
1960s;blues	2739
1960s;blues gospel	4
1960s;blues guitar	16
1960s;blues harmonica	22
1960s;blues n soul	17
1960s;blues revival	30
1960s;blues singer	6
1960s;blues-rock	1541
1960s;bluesy	17
1960s;boisterous	10
1960s;bolero	40
1960s;boleros	3
1960s;bongo	2
1960s;bonnaroo	1
1960s;boogaloo	106
1960s;boogie	14
1960s;boogie rock	3
1960s;boogie-woogie	5
1960s;bossa nova	361
1960s;bossa showtune	1
1960s;bossa vocal	3
1960s;boston	11
1960s;bouncy	7
1960s;brasil instrumental	4
1960s;brass	27
1960s;brass band	60
1960s;brazil	65
1960s;brazilian	96
1960s;brazilian jazz	40
1960s;brazilian music	14
1960s;brazilian pop music	208
1960s;breakbeat	255
1960s;breakcore	8
1960s;brill building pop	167
1960s;british	476
1960s;british 60s	1
1960s;british blues	152
1960s;british blues rock	1
1960s;british folk	76
1960s;british folk rock	36
1960s;british hard rock	5
1960s;british heavy metal	3
1960s;british invasion	406
1960s;british jazz	6
1960s;british metal	4
1960s;british pop	213
1960s;british psychedelia	93
1960s;british psychedelic rock	1
1960s;british rock	56
1960s;broadway	3
1960s;broken beat	145
1960s;brooklyn	3
1960s;brutal death metal	22
1960s;brutal deathcore	3
1960s;bubblegum	77
1960s;bubblegum pop	43
1960s;budapest	6
1960s;buddamat	15
1960s;buenos aires	1
1960s;buffalo	3
1960s;burke music	6
1960s;cabaret	89
1960s;cajun	5
1960s;calgary folk fest 2008	6
1960s;california	444
1960s;calypso	176
1960s;cambridge	7
1960s;canada	235
1960s;canadian	105
1960s;canadian rock	2
1960s;cancion de autor	6
1960s;cantautori italiani	1
1960s;cante	6
1960s;cante flamenco	6
1960s;canterbury	3
1960s;canterbury scene	8
1960s;cardiff	5
1960s;carefree	3
1960s;caribbean	7
1960s;catalan	6
1960s;catalonia	6
1960s;ccm	10
1960s;cello	10
1960s;celtic	69
1960s;celtic folk	12
1960s;celtic rock	6
1960s;cha cha cha	3
1960s;chamber jazz	20
1960s;chamber music	7
1960s;chamber pop	39
1960s;chanson	719
1960s;chanson francaise	28
1960s;chanting	1
1960s;charanga	14
1960s;cheerful	8
1960s;chess records	18
1960s;chicago	130
1960s;chicago blues	275
1960s;chicago soul	62
1960s;chicano	2
1960s;children music	14
1960s;chile	2
1960s;chilean	2
1960s;chill-out	525
1960s;choir	2
1960s;choral music	1
1960s;choro	10
1960s;christian	27
1960s;christian hard rock	1
1960s;christian music	1
1960s;christian rock	9
1960s;christmas music	154
1960s;cincinnati	1
1960s;city sounds	1
1960s;clarinet	16
1960s;classic	1268
1960s;classic beach	5
1960s;classic blues	109
1960s;classic country	239
1960s;classic female blues	31
1960s;classic folk	2
1960s;classic jazz	44
1960s;classic metal	1
1960s;classic motown	32
1960s;classic oldies	1
1960s;classic reggae	1
1960s;classic rock	2502
1960s;classic rockabilly	3
1960s;classic soul	10
1960s;classical	446
1960s;classical pop	6
1960s;classy	1
1960s;clever	2
1960s;close harmony	211
1960s;club	52
1960s;club dance	2
1960s;collaboration	1
1960s;college rock	5
1960s;columbia	1
1960s;comedian	9
1960s;comedy	152
1960s;comedy central	7
1960s;comedy rock	35
1960s;communist	5
1960s;composer	235
1960s;concerto	4
1960s;conductor	1
1960s;confident	33
1960s;congo	1
1960s;connecticut	5
1960s;conscious	10
1960s;contemporary	23
1960s;contemporary blues	6
1960s;contemporary christian	1
1960s;contemporary classical music	40
1960s;contemporary country	17
1960s;contemporary flamenco	6
1960s;contemporary folk	48
1960s;contemporary gospel	2
1960s;contemporary jazz	295
1960s;cool jazz	396
1960s;cosmic	3
1960s;cosmic american music	1
1960s;cosmopolitan	1
1960s;country	1705
1960s;country and western	12
1960s;country blues	416
1960s;country folk	44
1960s;country gospel	32
1960s;country music	57
1960s;country pop	123
1960s;country rock	1165
1960s;country roots	3
1960s;countrypolitan	20
1960s;cover	311
1960s;cowboy	13
1960s;crooner	16
1960s;crossover	5
1960s;crossover jazz	35
1960s;crossover prog	1
1960s;crunk	12
1960s;crust	6
1960s;crust punk	6
1960s;ctt	3
1960s;cuba	12
1960s;cuban	10
1960s;cuban jazz	6
1960s;cult	7
1960s;cumbia	10
1960s;dallas	2
1960s;dance	341
1960s;dance music	2
1960s;dance pop	16
1960s;dance rock	9
1960s;dancehall	51
1960s;danish	3
1960s;dark	47
1960s;dark ambient	15
1960s;dark pop	5
1960s;daytrotter	1
1960s;dc	1
1960s;death core	5
1960s;death metal	62
1960s;deep	18
1960s;deep funk	1
1960s;deep house	245
1960s;delta blues	303
1960s;denmark	3
1960s;depressive	15
1960s;desi	1
1960s;detroit	105
1960s;detroit rock	3
1960s;devotional	4
1960s;dirty south rap	1
1960s;disco	1563
1960s;disco artists	2
1960s;disco house	14
1960s;discover	4
1960s;disney music	1
1960s;diva	63
1960s;dixie	5
1960s;dixieland	35
1960s;dixieland jazz	3
1960s;dj	5
1960s;dobre bo polskie	3
1960s;doo-wop	837
1960s;doom metal	55
1960s;downtempo	940
1960s;dramatic	8
1960s;dream	3
1960s;dream pop	22
1960s;dreamy	5
1960s;drinking music	16
1960s;drone	31
1960s;drum and bass	67
1960s;drum corps	3
1960s;drummer	17
1960s;drums	62
1960s;dub	365
1960s;dublin	9
1960s;dubstep	13
1960s;duet	32
1960s;duo	16
1960s;dutch	18
1960s;early jazz	7
1960s;early reggae	11
1960s;early rock n roll	3
1960s;early soul	4
1960s;earthy	13
1960s;east coast	5
1960s;east coast blues	60
1960s;easy listening	1486
1960s;ebm	6
1960s;eccentric	30
1960s;eclectic	39
1960s;electric	20
1960s;electric blues	369
1960s;electric chicago blues	66
1960s;electric delta blues	29
1960s;electric folk	5
1960s;electric texas blues	10
1960s;electro	501
1960s;electroclash	6
1960s;electronic	2176
1960s;electronic music	15
1960s;electronica	245
1960s;elegant	8
1960s;emo	102
1960s;emo violence	2
1960s;emotional	44
1960s;emusic	42
1960s;en espanol	6
1960s;energetic	67
1960s;energy	1
1960s;england	322
1960s;english	174
1960s;english folk	16
1960s;englishceltic folk	7
1960s;epic	25
1960s;essex	2
1960s;ethereal	25
1960s;ethnic	27
1960s;ethno	1
1960s;euro	3
1960s;euro-house	29
1960s;eurodance	13
1960s;european	228
1960s;european jazz	1
1960s;europop	382
1960s;eurovision	5
1960s;eurovision song contest	7
1960s;evergreen	4
1960s;exotica	51
1960s;experimental	799
1960s;experimental electronic	1
1960s;experimental folk	2
1960s;experimental jazz	4
1960s;experimental music	13
1960s;experimental pop	3
1960s;experimental rock	103
1960s;extreme	1
1960s;exuberant	7
1960s;fading yellow	14
1960s;fado	8
1960s;fat possum	5
1960s;female	450
1960s;female country	1
1960s;female vocalist	797
1960s;female vocals	65
1960s;festival	1
1960s;fiddle	27
1960s;field recording	31
1960s;film music	33
1960s;film score composer	2
1960s;filth music	6
1960s;fingerpick	3
1960s;fingerstyle	24
1960s;fingerstyle guitar	3
1960s;fingerstyle guitarist	15
1960s;finish	24
1960s;finnish jazz	8
1960s;finnish lyrics	9
1960s;finnish pop	5
1960s;finnish prog	8
1960s;finnish progressive rock	8
1960s;finnish punk	5
1960s;finnish rock	5
1960s;fir	8
1960s;flamenco	46
1960s;flamenco fusion	6
1960s;flamenco nuevo	6
1960s;flautist	6
1960s;florida	10
1960s;flute	66
1960s;fm4	13
1960s;folk	2073
1960s;folk jazz	3
1960s;folk metal	11
1960s;folk noir	1
1960s;folk pop rock	2
1960s;folk punk	12
1960s;folk revival	20
1960s;folk rock	1668
1960s;folk song	8
1960s;folk-country	3
1960s;folk-pop	142
1960s;folkish	2
1960s;folklore	5
1960s;forro	1
1960s;fox	4
1960s;francophone	15
1960s;francophonic	2
1960s;frat rock	37
1960s;freak folk	44
1960s;freak zone	78
1960s;freakbeat	111
1960s;free	35
1960s;free improvisation	120
1960s;free jazz	359
1960s;free music	17
1960s;freedom	5
1960s;freestyle	39
1960s;french	493
1960s;french 60s	3
1960s;french music	1
1960s;french pop	37
1960s;french rock	19
1960s;frevo	6
1960s;funk	1838
1960s;funk jazz	1
1960s;funk rock	60
1960s;funk soul	734
1960s;funky	221
1960s;funky blues	1
1960s;funky jazz	11
1960s;funny	166
1960s;fusion	415
1960s;future jazz	252
1960s;fuzz	2
1960s;gabba	5
1960s;game	11
1960s;game music	25
1960s;gangster rap	11
1960s;garage	266
1960s;garage blues	1
1960s;garage house	11
1960s;garage psych	4
1960s;garage punk	8
1960s;garage rock	803
1960s;genious	1
1960s;georgia	13
1960s;german	51
1960s;german lyrics	5
1960s;german pop	406
1960s;germany	1002
1960s;ghetto tech	17
1960s;girl pop	4
1960s;glam	139
1960s;glam rock	122
1960s;glasgow	2
1960s;glitch	111
1960s;goa trance	2
1960s;golden oldies	43
1960s;goldenbird	3
1960s;gospel	533
1960s;gothic	25
1960s;gothic metal	2
1960s;gothic rock	12
1960s;grammy winner	1
1960s;gramusels bluesrock	22
1960s;granada	6
1960s;greece	6
1960s;greek	1
1960s;gregorian chant	1
1960s;grenada	2
1960s;grime	1
1960s;grind	1
1960s;grindcore	31
1960s;groove	203
1960s;groove merchant	8
1960s;groovy	71
1960s;group	76
1960s;grp records	2
1960s;grunge	147
1960s;guitar	1138
1960s;guitar blues	8
1960s;guitar hero	5
1960s;guitar virtuoso	63
1960s;guitarist	108
1960s;gypsy	2
1960s;gypsy jazz	26
1960s;hair metal	4
1960s;hammond organ	28
1960s;happy hardcore	15
1960s;hard bop	449
1960s;hard house	33
1960s;hard rock	830
1960s;hard trance	38
1960s;hardcore	168
1960s;hardcore punk	8
1960s;hardstyle	30
1960s;harmonica	65
1960s;harmonica blues	149
1960s;harmonies	93
1960s;harmony	44
1960s;harmony vocal group	2
1960s;harp	31
1960s;harsh noise	4
1960s;haunting	1
1960s;healing	8
1960s;heavy	72
1960s;heavy metal	189
1960s;heavy rock	6
1960s;heavy rotation	4
1960s;hed kandi	1
1960s;hi fidelity	18
1960s;high school	15
1960s;hillbilly	7
1960s;hip hop	1189
1960s;hip hop underground	1
1960s;hip house	54
1960s;hippie	55
1960s;history country	16
1960s;hit	15
1960s;holiday	59
1960s;honky tonk	145
1960s;horn	1
1960s;horns	7
1960s;hot jazz	4
1960s;house	737
1960s;houston	7
1960s;humorous	68
1960s;humppa	9
1960s;hungary	6
1960s;hymns	5
1960s;hypnotic	7
1960s;idol	10
1960s;illbient	4
1960s;illinois	29
1960s;improvisational	55
1960s;in spanish	1
1960s;india	1
1960s;indian	5
1960s;indian classical	1
1960s;indie	934
1960s;indie folk	8
1960s;indie pop	138
1960s;indie rock	795
1960s;indietronica	24
1960s;indigenous	1
1960s;indirilecek	2
1960s;industrial	119
1960s;industrial rock	12
1960s;influential	113
1960s;innovative	5
1960s;inspirational	6
1960s;instrumental	1021
1960s;instrumental jazz	1
1960s;instrumental pop	66
1960s;instrumental rock	141
1960s;intellectual	1
1960s;intelligent dance music	60
